target,similarity_x,similarity_y,vector_norm
1,0.24568098,0.41644896,5.79673464
1,0.23537773,0.36728157,5.78027003
1,0.27400594,0.36020292,5.7129737
1,0.23876592,0.38117441,5.72895619
0,0.28899882,0.44309472,5.75554285
0,0.28830313,0.38651127,5.88902137
1,0.25327011,0.41095219,5.79094027
1,0.29226897,0.47833823,6.45646688
0,0.25191689,0.34741492,5.84819086
0,0.23773873,0.38753829,6.15184404
0,0.22231701,0.34061303,5.759586
0,0.30436229,0.45744141,6.4029121
1,0.26914991,0.36235045,5.3165217
0,0.27273449,0.4236349,6.41713085
0,0.24704885,0.42330188,6.303393
1,0.25473991,0.37195252,5.54368211
0,0.23677705,0.37017814,5.56338245
1,0.26115914,0.40666518,6.07446991
1,0.28737932,0.42838454,5.379543
1,0.2574289,0.45048613,6.02933909
1,0.26175492,0.44473598,5.91862025
1,0.26998364,0.4241212,6.05334212
1,0.19794509,0.34305518,5.62906482
0,0.24585045,0.41176645,6.00217261
1,0.22080432,0.3760363,5.53874488
1,0.2142831,0.40392417,6.85241603
0,0.30159403,0.47693504,6.34976027
1,0.17184142,0.37677646,7.17241058
1,0.22332143,0.35815349,5.70573121
0,0.22531999,0.37552645,6.9948152
1,0.29152937,0.44173374,5.79699405
1,0.26772383,0.43802928,5.91582926
0,0.3045213,0.45390824,5.86315696
1,0.21619512,0.36905124,6.10094873
1,0.3176682,0.44737852,6.03587716
0,0.25576928,0.3584195,5.77041116
0,0.30308874,0.43604699,6.27836894
0,0.29667832,0.43598697,5.6221813
0,0.21073394,0.32259577,5.95343583
0,0.29463446,0.43058636,6.14150925
0,0.26287995,0.41059718,5.63789012
1,0.26255077,0.37018487,5.491646
1,0.27229198,0.39081145,5.61143525
1,0.2460473,0.36900044,5.65565534
0,0.28909698,0.41481981,6.01879887
1,0.22931546,0.38307404,5.70360204
1,0.2607865,0.40373503,6.09481937
1,0.26836576,0.39572271,5.60114
1,0.28002122,0.42850673,6.69060539
1,0.26779385,0.37882925,5.62019132
1,0.2210998,0.32625279,5.44418407
0,0.23745154,0.35961146,5.74586014
1,0.20287512,0.37751106,6.2398044
0,0.28121152,0.43581705,6.37485259
1,0.28872308,0.45935963,5.8951988
1,0.28531814,0.44335701,6.206147
0,0.23590728,0.38690146,5.82365246
1,0.26694757,0.4154811,5.99685225
1,0.24025089,0.34634997,5.5388306
0,0.29989117,0.45287143,6.47752254
1,0.28229253,0.45286978,6.42448511
1,0.25329483,0.4054994,5.96021215
1,0.26968286,0.42260503,5.50076163
1,0.28083819,0.41615568,5.72392806
1,0.24979262,0.3512788,5.60179536
1,0.33328299,0.46700307,5.47961203
1,0.23746038,0.37393878,8.12793466
1,0.2859332,0.37662222,5.55102354
1,0.25468443,0.36324818,5.98717757
0,0.29031272,0.42168122,7.44822865
1,0.25915603,0.37700356,5.59415971
0,0.26408782,0.39990319,5.91321089
0,0.28130136,0.41315596,6.32892328
1,0.24193639,0.34866505,5.65682092
1,0.28438893,0.42709266,6.02234811
0,0.21197455,0.34553988,6.65621263
0,0.22757208,0.35473731,6.13800591
1,0.22407429,0.3757658,6.86750795
1,0.25129275,0.3679685,5.8754554
0,0.23366567,0.3659069,5.90869832
0,0.27431449,0.41443458,6.48858453
0,0.29219321,0.43084635,6.36090259
1,0.33084037,0.47983476,6.16660855
1,0.22189869,0.38515269,5.55426978
0,0.24199523,0.45572566,7.0064904
0,0.36137343,0.4980737,6.41477372
0,0.30487607,0.45355659,6.50506629
1,0.24798613,0.3490601,5.56171717
0,0.27397428,0.40706006,6.30502852
1,0.25097321,0.39111916,5.53311884
1,0.31091511,0.47098661,5.97290773
0,0.32806172,0.47115994,6.19430385
1,0.12744532,0.29576982,8.03366766
0,0.24260551,0.39029859,5.90779812
1,0.28622255,0.41016418,5.52315597
0,0.28303771,0.46158837,6.18179692
1,0.22346748,0.32174896,5.98390751
0,0.24732637,0.36199161,6.06592
0,0.25565026,0.3600242,6.00899663
1,0.22844193,0.36455143,6.09198804
1,0.25584796,0.42159714,5.65953159
1,0.24223954,0.40745954,6.78777031
0,0.21501148,0.35898942,6.21599465
0,0.27497564,0.40194306,5.87855662
0,0.24504104,0.42501672,6.38774769
0,0.23449731,0.42094904,6.99083372
1,0.22718337,0.32217011,5.70785579
0,0.27861816,0.45672375,6.27475932
0,0.30786839,0.43792693,6.52182804
0,0.30575217,0.46226123,6.49390186
0,0.27508482,0.43362758,5.39411668
1,0.25528884,0.4061591,5.70919012
0,0.27484284,0.41298256,6.03295493
1,0.25819583,0.40510731,5.67060727
1,0.23437494,0.40001514,5.88899158
0,0.26779595,0.38806329,5.90814753
0,0.2580044,0.42639965,6.46755533
1,0.19492165,0.35174332,5.70662936
1,0.23357686,0.36871627,5.75883608
1,0.22993544,0.35443087,5.71010336
1,0.25658668,0.4525325,6.72860738
0,0.22547584,0.38094514,5.77853633
0,0.30826485,0.46932945,6.41031468
1,0.24815377,0.37628924,5.7688474
0,0.26925288,0.40810356,7.59586747
0,0.28966634,0.44639648,6.55397438
1,0.16695499,0.3772174,6.18984727
1,0.22553417,0.32152256,5.69032086
1,0.22853787,0.40197408,5.88684919
1,0.31656986,0.44988039,6.09153777
1,0.17627165,0.39133063,5.77040132
1,0.22375693,0.33382484,5.43744672
0,0.2875778,0.43848777,6.67248789
1,0.25398065,0.37102628,5.45280873
1,0.17854962,0.34400924,7.89997484
0,0.23956307,0.38762366,5.80044534
0,0.28898061,0.44981958,6.83519778
1,0.29156785,0.45163427,5.62359626
0,0.2392772,0.40749036,6.9091389
1,0.25136731,0.34049308,5.19589373
0,0.28571613,0.46364669,6.73126588
0,0.31049128,0.45480761,6.45905088
1,0.25692961,0.44413108,5.8686336
1,0.2500327,0.35830374,6.0110028
0,0.20721204,0.27421183,4.85853073
1,0.28826219,0.41521582,5.53749905
1,0.29516511,0.47972814,6.38743
0,0.22567406,0.34988207,7.04558828
1,0.33293934,0.48827695,6.21032321
1,0.27431838,0.44127102,5.84461124
1,0.18973566,0.30748411,5.54765058
0,0.23109647,0.35807074,5.80011978
1,0.26905967,0.39698564,5.73731911
0,0.28987922,0.44555612,6.60551536
1,0.26196517,0.39135208,5.38782777
1,0.2556317,0.42179895,6.06611728
0,0.21636961,0.35956473,6.10934413
0,0.30292125,0.44438601,6.32059283
1,0.25143023,0.32654648,5.06994772
0,0.25750562,0.40460038,6.04475207
0,0.26663672,0.40365772,7.63873692
1,0.28696334,0.48362225,6.42456558
0,0.29213083,0.47572842,6.64623042
1,0.20044382,0.38058299,6.1007842
0,0.16794229,0.31892125,8.04853278
1,0.25099381,0.37949252,5.69807495
0,0.22073398,0.3590705,7.46942928
1,0.33141845,0.46625903,5.9213449
0,0.28555572,0.42138636,6.61295697
1,0.25213863,0.41208539,5.66845389
1,0.25263857,0.36398122,5.74504534
1,0.28056599,0.39765113,5.48084893
1,0.29259964,0.43805953,5.61702001
1,0.24634246,0.37573755,5.76388255
0,0.23956079,0.37887411,7.75350059
1,0.18115217,0.36115614,5.70801997
0,0.32342377,0.47219121,6.60151578
0,0.23902004,0.3700966,5.8467527
1,0.25009358,0.39483329,5.9173313
1,0.25861572,0.37361835,5.53523978
0,0.27010442,0.40727302,7.59733894
1,0.28731077,0.45595174,6.19532106
1,0.22362075,0.38694418,5.7901454
0,0.31474673,0.46794875,6.33139705
0,0.28005948,0.42559861,5.86130869
0,0.23968434,0.32968123,5.56228937
0,0.26599839,0.40879579,6.05195849
1,0.24950677,0.37198709,5.64828233
1,0.23143278,0.35532681,5.72733135
0,0.26182882,0.40671237,7.46215793
1,0.29525284,0.44783975,6.17223798
0,0.29005923,0.43813549,5.40735668
0,0.28469991,0.45139751,6.28429546
0,0.26397598,0.42070819,5.70996806
1,0.23221338,0.42080954,6.62372979
1,0.25827224,0.4283158,6.03219524
0,0.32773021,0.49824592,6.3771139
0,0.19935192,0.30751222,5.81429421
1,0.16166492,0.32671063,7.98672012
0,0.22334699,0.39147214,6.00214292
0,0.30392766,0.44231111,6.17965199
0,0.30328412,0.43020977,6.35927866
1,0.27414491,0.42908114,5.60467649
1,0.20040177,0.36633603,6.04257424
1,0.27887267,0.43427484,6.03666226
0,0.22620634,0.34657404,5.73257504
1,0.28099443,0.43704614,5.91220273
1,0.24375915,0.37894493,5.3669596
0,0.25350344,0.41602828,5.35763887
0,0.22234364,0.38875734,6.10879251
1,0.23881062,0.40671132,6.00258472
0,0.31800731,0.48424334,6.20577841
1,0.29413878,0.46200408,6.01264345
0,0.32684332,0.46652137,6.25479081
1,0.28157342,0.40173062,5.53928723
0,0.2250483,0.32157191,5.90908633
1,0.20886432,0.3433521,5.68724362
0,0.26082557,0.3816998,5.66750546
0,0.29274147,0.45731683,6.39557162
0,0.27526219,0.44852222,6.77983327
1,0.24506037,0.38843044,5.82334868
0,0.26968863,0.43364629,5.91069226
1,0.28291205,0.36615139,5.1764338
1,0.28157109,0.45058442,6.44771152
1,0.20649903,0.3228618,7.34243197
1,0.25745248,0.35593916,4.97456266
1,0.21154313,0.3735128,6.15220167
0,0.2554786,0.40679131,6.37907346
1,0.35643591,0.52089322,7.18438917
1,0.27586276,0.43852945,6.43692799
0,0.26027546,0.41358992,6.61184371
1,0.22770712,0.39747159,5.67708063
0,0.25861841,0.42610352,6.27048856
1,0.27777438,0.43846688,5.9823899
1,0.25613113,0.38593564,5.73975497
0,0.2474338,0.39118758,5.93077401
1,0.28215253,0.4476455,6.23551082
0,0.29755265,0.45774366,6.48898094
0,0.28762365,0.4393442,6.50931752
1,0.28238483,0.47230805,6.50564569
0,0.25912575,0.39363862,7.59233285
0,0.2822277,0.41879643,6.02721036
0,0.2379357,0.33851797,5.67406128
1,0.23103732,0.35447233,5.76518109
0,0.30000949,0.42495782,6.11076714
0,0.28493543,0.44183546,6.53679404
0,0.29224348,0.48145724,6.7387598
0,0.28563016,0.41995539,6.83530314
0,0.23313481,0.37386719,6.13674704
0,0.28992432,0.45347593,6.4125651
1,0.27532166,0.48405952,6.49642778
0,0.24744819,0.39663345,6.5109688
0,0.26922022,0.41697406,6.79731862
0,0.30202529,0.38998696,7.01565288
0,0.24050171,0.43328312,6.83221221
0,0.2432778,0.36056496,5.96375823
0,0.29509922,0.42121259,6.12349357
1,0.22659874,0.34358255,5.62055736
0,0.23123089,0.39514669,7.24113827
1,0.25925289,0.37855805,5.60248286
1,0.16800283,0.33291072,8.03860946
0,0.2784098,0.44397029,6.35699442
0,0.23620548,0.41593973,6.54788176
1,0.20106846,0.39322392,5.8029387
1,0.26116161,0.34743028,5.76556824
0,0.22841258,0.39044494,6.30875832
0,0.27521306,0.44470584,6.59330099
1,0.26928859,0.3819693,5.45054745
0,0.29286998,0.41586046,8.02666075
0,0.32106667,0.48848167,6.4922761
1,0.25576718,0.39116842,5.48329042
1,0.23353983,0.37175579,5.70073518
0,0.27896755,0.4379795,6.95908037
0,0.25916344,0.38897811,5.76419265
0,0.31921012,0.47590968,6.40671677
1,0.21442952,0.33868191,5.7338636
1,0.27349584,0.39678065,5.40582522
0,0.25609134,0.40536593,7.45235562
0,0.3196135,0.47254703,6.55795541
0,0.23067696,0.35663451,5.81515918
0,0.23965416,0.38712585,5.77129807
0,0.26890498,0.41703749,5.65990463
0,0.28492768,0.46353081,6.39074094
1,0.29366322,0.41667321,5.84877263
0,0.27005458,0.43887949,6.31753708
0,0.25291265,0.42654901,5.70020159
0,0.26987817,0.39280012,5.89336951
0,0.32343909,0.44041567,5.853731
0,0.27066095,0.39956107,7.49450392
1,0.2628214,0.43737631,6.23301362
1,0.20725168,0.35958561,5.86927216
1,0.26335472,0.3861832,7.02151037
1,0.21810721,0.35073014,5.44389541
1,0.30772644,0.41598207,5.58008842
0,0.3003009,0.38145512,5.2759945
0,0.27391297,0.42393832,6.54895168
0,0.23410595,0.37979208,6.00453154
1,0.24986098,0.39588494,5.90862595
0,0.30787871,0.43029779,6.37960666
0,0.23373331,0.35590252,5.66770746
1,0.2589873,0.42313391,5.73587429
1,0.19859443,0.39126124,5.81048525
1,0.27450243,0.43102865,5.39752075
0,0.28269526,0.40496536,5.99319633
1,0.31299535,0.45851437,6.08652639
1,0.20821734,0.32454602,7.31449331
1,0.30039161,0.45083945,5.78598291
0,0.21023368,0.32692811,5.9051194
0,0.29502034,0.45305986,6.79210043
0,0.32002719,0.46995526,6.44312038
1,0.24541821,0.36290831,5.66110164
1,0.22333304,0.37880318,5.80569464
1,0.23153504,0.38971441,5.51541306
1,0.3211778,0.46451532,5.79355385
1,0.31208213,0.4486943,6.02481965
1,0.24991012,0.44439363,6.2626716
0,0.25393727,0.42492103,6.31774135
1,0.17320268,0.32653386,7.6323615
1,0.21614076,0.42044799,6.34910269
0,0.27674638,0.41644186,5.99327045
1,0.23264936,0.37084703,5.71305682
0,0.29105659,0.4185564,5.31141734
1,0.27838826,0.41289182,6.31047665
1,0.25595621,0.43697186,5.61453918
0,0.24881344,0.39760912,6.74915519
0,0.30171301,0.42790743,8.0563807
0,0.26948026,0.39262268,8.20142367
1,0.26996026,0.48392169,6.29913362
0,0.28683418,0.48031618,7.14313316
0,0.31659488,0.4530458,6.29200251
0,0.25716539,0.44364702,7.39275605
0,0.24015692,0.43087417,6.33293218
1,0.24384387,0.39071021,5.29046113
0,0.21915577,0.33078943,5.6353697
0,0.2225338,0.3441607,5.59090713
1,0.27790774,0.39984736,5.88661081
1,0.2356458,0.3648159,6.00502825
1,0.2524782,0.45268271,5.79205102
0,0.2889368,0.44059066,6.64757522
1,0.24087415,0.36632466,5.20268363
1,0.09084626,0.25382654,9.07170279
0,0.2570589,0.34945107,6.11373924
0,0.23872961,0.3505045,5.85815119
0,0.24692599,0.39824771,7.42544538
0,0.30256803,0.46367478,6.28752332
0,0.30395417,0.45849627,6.66428761
0,0.24188103,0.33869067,5.65586614
0,0.30057147,0.46471825,6.38206491
1,0.23209097,0.3891379,5.88142854
0,0.22955293,0.34442263,5.58395228
0,0.26072746,0.37044253,6.1798941
0,0.27695111,0.43613979,6.30980887
0,0.29713703,0.4507994,6.34219378
0,0.21083564,0.41573967,6.14278675
0,0.25354869,0.39362255,6.70383307
1,0.25546447,0.36700344,5.3812499
1,0.2555286,0.31800029,5.0414164
0,0.27700687,0.45057142,7.56349079
1,0.23769523,0.41357664,6.00159987
0,0.30643659,0.45006069,6.26717504
1,0.23751357,0.34816893,5.65125027
0,0.19798077,0.37226075,7.09324778
1,0.25901572,0.40235199,5.63953498
0,0.27121164,0.41752905,5.12738092
0,0.2430937,0.36598008,6.21028845
1,0.22886263,0.34019134,6.58161928
0,0.23141025,0.36699953,6.27682702
0,0.21245789,0.34541256,6.08419126
0,0.28787892,0.42655791,6.38740411
1,0.26639815,0.4517422,6.27423512
1,0.2977966,0.40135796,5.94594131
1,0.27206703,0.41212526,6.10663126
1,0.21613725,0.38438636,5.89837834
0,0.29759074,0.43823095,6.03610827
0,0.32524961,0.45252496,6.37669846
0,0.22248224,0.34066367,5.96686027
0,0.283619,0.33211201,4.90633053
1,0.25964576,0.38920799,5.57285622
1,0.29094892,0.41895294,5.72585372
0,0.26251133,0.41748718,6.83474977
0,0.31006982,0.46007556,6.11508299
0,0.25997731,0.39496668,6.05379221
1,0.2716702,0.45305435,6.81337156
0,0.23230975,0.34619574,6.19489142
1,0.22376066,0.37581981,5.95994136
0,0.32562259,0.47268355,6.59666005
0,0.30210838,0.42758394,6.11657717
0,0.23253178,0.40995791,6.13136975
1,0.2460122,0.400831,6.08254867
1,0.26922256,0.4167341,5.87607198
0,0.25755984,0.36864464,5.92829995
0,0.276077,0.43945316,6.74687333
0,0.2830016,0.36807001,5.419987
1,0.25176668,0.36935984,5.38362245
1,0.25979529,0.42869363,5.94230181
0,0.30022429,0.49619447,5.96235215
0,0.22799064,0.37959201,6.45351907
1,0.26030095,0.37831691,5.68868686
0,0.29451458,0.44380517,6.33118363
1,0.21187329,0.3752008,6.15790448
0,0.21711959,0.32487831,5.87045375
0,0.26497996,0.4250627,6.43205042
0,0.25441133,0.37598261,5.79733158
0,0.30060223,0.44642491,6.51582637
0,0.24755409,0.38844464,6.08530235
0,0.25232245,0.3826125,5.97075031
0,0.26105432,0.40489166,6.24636927
0,0.25243053,0.37971796,6.19803005
1,0.2275423,0.36498147,5.51738233
0,0.2330199,0.38577003,6.24936488
1,0.29198103,0.44018692,5.80850425
1,0.22575808,0.35175407,5.48001909
1,0.22014614,0.33819621,5.61444117
1,0.25643459,0.4096395,6.15942267
0,0.25583312,0.3656053,5.95870735
0,0.29855178,0.44463027,6.41581188
0,0.27032934,0.39236745,5.63265295
1,0.18303995,0.38923081,7.2583673
1,0.20081836,0.38590851,5.98418762
1,0.27780924,0.40732173,5.82773077
0,0.28633885,0.41023314,5.86591587
0,0.29858625,0.45857747,6.21410293
0,0.31401226,0.47387469,6.36012988
0,0.22619685,0.36943487,6.05925727
1,0.24934857,0.39958077,5.93594889
1,0.2850047,0.38666933,5.47396806
1,0.25739637,0.38973582,5.88075634
1,0.24088664,0.33965265,5.65868254
0,0.29074153,0.43036333,6.14275114
1,0.29521867,0.47403083,6.17506972
1,0.22002211,0.34387937,5.96734498
1,0.24607066,0.36759117,5.711893
0,0.28473465,0.39337166,5.94940235
0,0.29021926,0.44301868,6.20638977
1,0.25024315,0.39501847,5.86387322
0,0.26024471,0.42606682,6.21137689
0,0.29168661,0.42926135,6.81606942
1,0.25582907,0.36304141,5.53143223
1,0.27298486,0.4148336,5.99966123
0,0.30024508,0.44989326,6.21993881
1,0.23813807,0.35276623,5.54466347
0,0.3021918,0.45785883,6.63886414
1,0.24329935,0.37400383,5.50570609
0,0.24402298,0.42612776,6.90215959
1,0.28642395,0.42324284,5.53390727
0,0.30261863,0.43970824,6.2888071
0,0.27912369,0.44884622,6.56873892
0,0.21694429,0.3633185,6.15223157
1,0.30100925,0.45598983,6.61108901
1,0.28765704,0.41708859,5.47580621
1,0.28777662,0.41007824,6.02263495
1,0.22445334,0.39730409,5.87548248
1,0.22469535,0.34008418,5.51541426
1,0.2640366,0.38147634,5.49751401
1,0.25306772,0.36252102,5.71604024
1,0.2862737,0.49247272,6.57103195
0,0.28783082,0.40888527,6.08099524
0,0.22697223,0.34421926,5.83615217
1,0.24245568,0.42386696,5.42211064
0,0.27296912,0.36901105,5.3706404
1,0.2910506,0.44731194,5.4399261
1,0.22213378,0.37416628,5.98133318
1,0.27091375,0.43123379,5.8896546
1,0.24028194,0.31649977,5.52888504
1,0.28132924,0.44428992,5.79959596
0,0.31775046,0.4515058,5.55183991
1,0.25408392,0.3595176,5.47655875
0,0.29762352,0.46399123,6.50592426
1,0.19936663,0.32924952,5.87993162
1,0.24980698,0.37418287,5.60486123
0,0.24331606,0.37833059,6.62279084
0,0.21593648,0.36526438,5.76199316
1,0.25486803,0.39497999,5.42907258
0,0.27559225,0.41307125,5.95332326
0,0.15369156,0.28530951,6.15301003
0,0.31035764,0.48899158,6.7060645
0,0.26240733,0.37281485,5.65314486
0,0.2770997,0.42066345,6.45856933
0,0.25235781,0.42470961,6.35264332
0,0.28355112,0.42660133,5.20476712
0,0.26451529,0.44216737,6.54191424
1,0.09113971,0.25405437,9.02594602
0,0.32645042,0.47980873,6.51967781
0,0.29983232,0.45115135,6.68815709
1,0.25508072,0.41619197,5.95253981
1,0.23597785,0.37492542,5.63064407
1,0.25009256,0.37358691,5.81497798
0,0.26314305,0.4057232,7.48841814
1,0.2853145,0.46006356,5.80859278
0,0.28825982,0.4285993,6.15330722
0,0.31740843,0.44931036,6.86935468
0,0.289417,0.44205504,6.46109391
1,0.3046623,0.44057622,5.77370378
1,0.25788573,0.37452343,5.57913696
0,0.2607608,0.40335134,6.22983621
0,0.27282863,0.41989565,6.58527052
0,0.27645776,0.39947997,5.60079227
0,0.24704262,0.40370844,5.95204063
1,0.22165677,0.35754669,5.98194536
1,0.24447932,0.37283749,5.34495464
1,0.21963845,0.34355862,5.97350274
0,0.2080507,0.33132203,5.87710125
1,0.23925228,0.33447317,5.66478982
1,0.28936896,0.44834521,6.04475053
0,0.23272019,0.33310016,5.58065801
0,0.26578091,0.40220658,7.52383606
1,0.24568422,0.40933113,5.52864703
1,0.29943779,0.47468597,6.21338296
0,0.25569131,0.36822073,5.61518472
0,0.21807397,0.3542475,8.02344779
0,0.29701962,0.45955296,6.63410473
0,0.21788185,0.34700893,6.15968294
1,0.23697078,0.37016295,5.8343048
0,0.22362638,0.38429088,6.26761423
1,0.22113086,0.40560043,6.48054376
0,0.27984735,0.45063304,6.26131718
0,0.27191714,0.44019836,6.17077469
0,0.24455024,0.42490502,6.07087235
1,0.26889584,0.36484575,5.2892433
0,0.18818359,0.36174017,7.06459855
0,0.26467223,0.40849531,7.45667919
1,0.28718133,0.41708326,7.10709314
1,0.2364245,0.42498978,6.31814318
0,0.2969267,0.45039558,6.03782743
1,0.16146051,0.33036071,8.05033615
1,0.24716267,0.365932,5.51696549
1,0.23619734,0.38205602,6.92015452
0,0.30578529,0.45633097,6.65671408
1,0.27517843,0.4042891,5.69744762
0,0.27945267,0.41717522,6.19685936
1,0.18957775,0.31573863,5.83414657
1,0.35001065,0.45532154,8.38626168
1,0.31456176,0.47860172,5.82606883
1,0.21595839,0.3488642,5.70806759
1,0.23561714,0.38516944,6.98103755
0,0.29451644,0.40603084,6.13075346
1,0.11828453,0.28182231,8.04620377
1,0.25857255,0.44162042,6.28696252
0,0.29528272,0.45020542,5.58142774
0,0.27092952,0.41566374,6.18134022
1,0.2563909,0.3872997,5.80240321
0,0.27634282,0.43478757,6.67612892
1,0.23664387,0.37769978,5.62357647
0,0.26913171,0.43995144,6.65699907
0,0.26967015,0.41118717,7.54699756
0,0.20450132,0.33641052,6.23713093
0,0.31844581,0.46653907,6.26688503
1,0.24382905,0.36663151,5.96875459
1,0.26721294,0.42261855,5.90774937
0,0.30585571,0.48765502,6.50603794
0,0.30203366,0.40729064,5.15971791
0,0.26789305,0.35688208,5.88352808
0,0.24784496,0.37129088,6.0109145
0,0.24490507,0.35987422,5.9537507
0,0.30150935,0.44821396,6.83863267
0,0.30208681,0.48398127,6.81616417
0,0.28262212,0.39222373,6.01713069
0,0.34245835,0.46528402,5.6299053
1,0.25361355,0.40065956,5.59176511
0,0.22396241,0.35372301,6.01216391
0,0.20973667,0.35364667,6.1468855
0,0.24647822,0.34847575,5.45935866
1,0.28028138,0.44258336,6.18036616
0,0.22711376,0.33681891,5.91135258
0,0.27009801,0.44834781,6.8235099
1,0.24328552,0.38023771,5.83825103
0,0.27950418,0.45230646,6.36167594
1,0.26073495,0.43164673,5.7132871
0,0.32535815,0.46991631,6.26955815
1,0.27967129,0.4572529,6.32081448
1,0.27186299,0.45227125,6.370592
0,0.30337912,0.41560851,6.94336793
0,0.24521992,0.42396202,6.8717142
1,0.24041299,0.37646105,6.46076993
1,0.13933406,0.29970344,8.23867812
1,0.24938049,0.40168019,5.36756357
1,0.24060282,0.37648143,6.58838756
0,0.29668784,0.41769438,6.11157577
0,0.2908266,0.45214342,6.06933395
0,0.2142675,0.33924389,6.1176922
0,0.28856172,0.43358542,6.6573376
0,0.307993,0.4653386,6.37858986
0,0.23169012,0.37684839,6.41684269
0,0.29692612,0.44811823,6.41222169
0,0.27219611,0.40022636,6.05595346
0,0.23173189,0.4085142,7.06443485
1,0.25490658,0.36268106,5.51809556
0,0.27323041,0.42358281,6.55020247
0,0.25892731,0.4320048,6.48749568
1,0.26223661,0.37249491,5.34666444
0,0.22695148,0.33579814,5.79038421
0,0.3067815,0.45826644,6.64141771
0,0.23871377,0.36558626,7.86345258
1,0.21052372,0.34708705,5.67327298
0,0.26446677,0.40630989,5.7904863
0,0.29974608,0.43692729,6.32187562
1,0.24443983,0.38440111,5.40356077
0,0.27135264,0.41408168,6.07689821
0,0.29543572,0.45498205,6.62692523
0,0.2732114,0.40878098,6.0372001
1,0.19866108,0.32823124,5.87090731
0,0.18539817,0.34450716,6.41922193
0,0.28913648,0.43656093,6.19167403
0,0.25035094,0.38777069,6.26847657
0,0.30543064,0.4286043,6.30488527
0,0.28392431,0.43870692,6.11426703
1,0.25199124,0.38210278,5.26929253
1,0.24505501,0.35944872,5.53941129
1,0.27192195,0.43041985,6.22531217
1,0.24520844,0.34666575,4.90772961
0,0.25385758,0.42628555,5.64711242
1,0.28389045,0.4781729,6.70919591
0,0.30256197,0.39699336,6.62340059
0,0.28780473,0.44662519,6.09326065
1,0.31943201,0.46605812,6.7800408
0,0.28336252,0.42194739,6.50232871
1,0.19915902,0.37816026,6.10647943
1,0.14255134,0.30101502,8.09305631
1,0.21990821,0.36085075,5.59363748
0,0.28540492,0.42080888,6.60727943
0,0.23589349,0.38186635,7.30199428
1,0.23704283,0.43188284,6.13401287
1,0.28714943,0.48051592,5.95348129
1,0.28202119,0.39445481,5.04131813
1,0.24272002,0.34469674,5.54710531
1,0.21719491,0.35787708,6.20306505
1,0.22368682,0.35257481,6.14792129
1,0.22368692,0.38266371,5.53750772
1,0.12888938,0.30317819,7.79175603
0,0.18817241,0.33047296,7.71115952
1,0.2279961,0.35576094,5.49083048
0,0.24798653,0.4041116,6.09956438
1,0.2682014,0.41260395,5.90262587
0,0.22556621,0.34609782,5.67287371
0,0.29855347,0.45853744,6.57695945
0,0.28639821,0.39156551,5.49440918
0,0.28815547,0.46624757,6.2839171
1,0.2637337,0.40542615,5.89484704
1,0.26145726,0.39021915,5.15230541
0,0.28189147,0.39163159,6.45481697
0,0.25441892,0.3709549,6.03393599
0,0.32163544,0.46885909,6.70611915
0,0.30191106,0.43126489,6.84067985
0,0.24613136,0.39616253,7.13222192
0,0.26371149,0.4272417,7.14150089
1,0.31514619,0.47702958,6.2235596
0,0.24696492,0.3965837,5.54591065
1,0.21075227,0.34526786,5.71959773
0,0.28260227,0.45018565,6.85928562
1,0.25306104,0.40424795,5.97838517
1,0.28138757,0.39531428,5.70264147
0,0.23049346,0.42677648,6.94070687
1,0.23603176,0.35936869,6.00194749
0,0.31170653,0.426708,7.75655514
0,0.29320098,0.44125812,6.07179671
1,0.23152718,0.34996017,5.77578257
1,0.27363556,0.39045886,4.99179857
1,0.25829848,0.45740594,5.91157152
0,0.26647393,0.414234,6.71529812
0,0.31489264,0.4617238,6.29609315
0,0.29906168,0.44871707,6.45767996
0,0.28266369,0.428521,6.21479132
1,0.27631453,0.45332204,6.08699566
0,0.32410067,0.46630046,6.21230723
0,0.28697151,0.43585123,6.4076691
0,0.22987756,0.35714174,5.9593643
1,0.27298058,0.43712399,6.34537597
0,0.29888818,0.39120714,6.75382174
0,0.30734547,0.43632924,7.64858
0,0.23867538,0.38914929,6.552375
1,0.27975164,0.46073937,6.17754978
0,0.28339175,0.45050964,7.40697601
0,0.2517724,0.40024161,5.87787046
1,0.18083994,0.28551262,5.58551458
1,0.17678748,0.38920747,6.46239012
1,0.24420776,0.3492959,6.01243517
0,0.2622794,0.4099515,6.08686177
1,0.23440331,0.37258071,5.86478236
1,0.25222552,0.41273581,5.79885794
1,0.1914687,0.37263707,5.90569308
1,0.22010088,0.32776723,5.04788682
0,0.21770597,0.33460967,5.72753108
1,0.24188173,0.40964903,5.48656095
1,0.27023854,0.36707413,5.29825157
0,0.29999635,0.44371869,6.67980572
1,0.28183189,0.39677695,5.32417659
0,0.29035092,0.43965562,6.0921256
0,0.24363936,0.41444359,7.12115006
0,0.2828196,0.45313912,6.59087474
1,0.24661589,0.38998152,5.24549288
0,0.29399209,0.417159,5.86493878
0,0.25588513,0.44633535,6.7839461
1,0.25778207,0.42383174,6.55816326
0,0.28852127,0.44260987,6.57108808
1,0.28344216,0.39308535,5.10105769
0,0.28015996,0.41217589,6.16398816
1,0.24949982,0.41107139,6.16917805
1,0.28457306,0.48117107,6.47983483
0,0.27994496,0.44596981,6.00624406
1,0.20623795,0.38359624,6.22912181
